0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0.0,0.0,0.0,0.04443672299385071,-0.1023566722869873,-0.02432669743086535,0.06764942407608032,-0.21771806478500366,-0.03714062317396838,0.07042014598846436,-0.3074114918708801,-0.04794289588119227,0.06186211109161377,-0.39800500869750977,-0.05546025230671603,-0.002848803997039795,-0.26384207606315613,-0.052966904334084575,0.12987831234931946,-0.20792800188064575,-0.09311617954756457,0.11212149262428284,-0.16647595167160034,-0.11490133448626239,0.06625360250473022,-0.1733018159866333,-0.13137925460125643,-0.03829982876777649,-0.19601327180862427,-0.06045338182832438,0.11432704329490662,-0.12913352251052856,-0.09698112352873522,0.08342975378036499,-0.10323202610015869,-0.10497138693119723,0.04315045475959778,-0.11291450262069702,-0.11566661342169482,-0.053820669651031494,-0.11280393600463867,-0.07067809297825534,0.08840775489807129,-0.050044894218444824,-0.10265718444372851,0.06052437424659729,-0.031221628189086914,-0.09413688673760134,0.024777233600616455,-0.04518789052963257,-0.09043327017809588,-0.057958245277404785,-0.028959989547729492,-0.08478971614624697,0.05383056402206421,0.012642741203308105,-0.1141199399449988,0.037747323513031006,0.015662550926208496,-0.11888863190199572,0.001166611909866333,0.0019129514694213867,-0.12145545377518374,0
0.0,0.0,0.0,0.041333556175231934,-0.10489010810852051,-0.022706660538375445,0.06505626440048218,-0.22331377863883972,-0.03562824903374917,0.06978738307952881,-0.3165190815925598,-0.04679399831539399,0.061952054500579834,-0.4081258177757263,-0.05506792767292268,0.004753768444061279,-0.2715640962123871,-0.05197757585293061,0.13724982738494873,-0.2187654972076416,-0.09131219340807206,0.11585047841072083,-0.17514413595199585,-0.11394244535213716,0.06918802857398987,-0.18005216121673584,-0.1315202499771715,-0.02546072006225586,-0.20233860611915588,-0.06066789580827958,0.12568068504333496,-0.14063405990600586,-0.09488957478052384,0.09015917778015137,-0.1129191517829895,-0.10293897344118363,0.049754559993743896,-0.12170165777206421,-0.11459186775928742,-0.038487136363983154,-0.11843264102935791,-0.07192296637541062,0.10292375087738037,-0.060018181800842285,-0.10127811236625917,0.06852349638938904,-0.03993958234786987,-0.09306892110353715,0.031328439712524414,-0.053523242473602295,-0.09072809769159562,-0.04154700040817261,-0.03377389907836914,-0.08704120768553025,0.06930050253868103,0.0039052963256835938,-0.11405775053745515,0.048005253076553345,0.006194889545440674,-0.11834547771459825,0.010041952133178711,-0.008020102977752686,-0.12150977654701478,0
0.0,0.0,0.0,0.04731854796409607,-0.11407470703125,-0.018277768992845722,0.0775378942489624,-0.24097353219985962,-0.029634688996736713,0.08271962404251099,-0.3373982906341553,-0.04045787362105102,0.0760442316532135,-0.4304075837135315,-0.049029427596394726,0.03465688228607178,-0.28794464468955994,-0.04562547711378784,0.1610235571861267,-0.2339758574962616,-0.08282621113306732,0.13634270429611206,-0.1932886242866516,-0.10477743206268997,0.09067440032958984,-0.20146161317825317,-0.12210036722666473,0.006301581859588623,-0.21639692783355713,-0.056859831341569134,0.14996355772018433,-0.15811145305633545,-0.08743418661600799,0.11368203163146973,-0.13060009479522705,-0.09537311551815719,0.07438811659812927,-0.14027804136276245,-0.10759162811285705,-0.008078008890151978,-0.13153845071792603,-0.07048728970534057,0.12967818975448608,-0.08059060573577881,-0.09780764488226623,0.09433180093765259,-0.06040966510772705,-0.09320258257633895,0.058024585247039795,-0.0743643045425415,-0.09405932483917923,-0.011832743883132935,-0.04709005355834961,-0.08721640614515991,0.10016143321990967,-0.016768991947174072,-0.11049622950798721,0.07843872904777527,-0.013089597225189209,-0.11444280950075836,0.04205197095870972,-0.024464547634124756,-0.11855716911799163,0
0.0,0.0,0.0,0.05862593650817871,-0.12063431739807129,-0.01810399296931564,0.09959134459495544,-0.24362501502037048,-0.028885502771061056,0.10950419306755066,-0.33593833446502686,-0.03957155573419868,0.10160651803016663,-0.422119140625,-0.04679633903555214,0.06590816378593445,-0.2702783942222595,-0.03913382667354881,0.18706461787223816,-0.22064512968063354,-0.07416913139871895,0.16113868355751038,-0.18333065509796143,-0.09341278898767769,0.11952224373817444,-0.19675248861312866,-0.10806740301899254,0.042067110538482666,-0.1958211064338684,-0.04994181770138084,0.17756667733192444,-0.14481902122497559,-0.07999272126011192,0.14096137881278992,-0.12301117181777954,-0.08813776302389442,0.10598358511924744,-0.13544917106628418,-0.09998949843696892,0.027611732482910156,-0.11493629217147827,-0.06345529335789024,0.15869411826133728,-0.07087200880050659,-0.08995247858814537,0.12160897254943848,-0.05349987745285034,-0.08651344704679786,0.09050515294075012,-0.06626659631729126,-0.0876587279444152,0.023895710706710815,-0.03858494758605957,-0.0797001742129737,0.13226348161697388,-0.011086523532867432,-0.0984556623106414,0.10558319091796875,-0.008706927299499512,-0.10039005655102073,0.06841462850570679,-0.01969045400619507,-0.10389109182409584,0
0.0,0.0,0.0,0.04898709058761597,-0.11943697929382324,-0.007159945663488543,0.09648182988166809,-0.24243804812431335,-0.018097475279546416,0.10993775725364685,-0.33343297243118286,-0.03108225587425295,0.10214769840240479,-0.40992850065231323,-0.041143553439951575,0.08578023314476013,-0.2596661448478699,-0.03919550601062838,0.20401820540428162,-0.22699236869812012,-0.0741894190352923,0.1813521683216095,-0.18395906686782837,-0.09102784294304911,0.1428307294845581,-0.1877421736717224,-0.10200531977829996,0.06870445609092712,-0.18807333707809448,-0.055236155275679266,0.19936540722846985,-0.14627528190612793,-0.08069774705586497,0.16506773233413696,-0.11945754289627075,-0.08244197267708842,0.12863758206367493,-0.1291639804840088,-0.08890539604840342,0.05888363718986511,-0.11008524894714355,-0.07247910845694605,0.18180963397026062,-0.07396841049194336,-0.09330008376059595,0.14554283022880554,-0.055999159812927246,-0.08278138387618128,0.11217659711837769,-0.06674563884735107,-0.07944670516667429,0.054903894662857056,-0.03508901596069336,-0.09094500738797251,0.15716877579689026,-0.013529539108276367,-0.10021114546475474,0.1328994631767273,-0.0074443817138671875,-0.09161330956635538,0.09929236769676208,-0.01608264446258545,-0.08840780902323786,0
0.0,0.0,0.0,0.032655268907547,-0.10980796813964844,-0.011672497718734576,0.08931145071983337,-0.2284608781337738,-0.023413563138944937,0.11345446109771729,-0.31984689831733704,-0.0355212576604913,0.10599091649055481,-0.3942737281322479,-0.043755281708342864,0.09738928079605103,-0.23714947700500488,-0.041289553037984206,0.2078222930431366,-0.20725780725479126,-0.07413556053410275,0.17908954620361328,-0.1748531460762024,-0.08811886235247357,0.14095133543014526,-0.18316620588302612,-0.09577994420300229,0.08831685781478882,-0.1687961220741272,-0.05346055328021748,0.20697179436683655,-0.1309748888015747,-0.07527289166222317,0.16944646835327148,-0.11157631874084473,-0.07299739494095547,0.13564595580101013,-0.12161242961883545,-0.07505076005230649,0.0837879478931427,-0.09192901849746704,-0.06706783547173245,0.19617852568626404,-0.0626259446144104,-0.08570581301222546,0.15885403752326965,-0.05082219839096069,-0.07285470887194379,0.12620028853416443,-0.06017601490020752,-0.06661095841894848,0.08374294638633728,-0.017138659954071045,-0.08189960195790036,0.1793152391910553,-0.0029693245887756348,-0.0883529893971513,0.15062755346298218,-0.00010037422180175781,-0.07632746174107297,0.11683973670005798,-0.0071375370025634766,-0.06995968892346127,0
0.0,0.0,0.0,0.02894708514213562,-0.10386139154434204,-0.013711392622440144,0.08701041340827942,-0.2201460301876068,-0.02872386083379297,0.11206665635108948,-0.3073144555091858,-0.04283024251833467,0.10245931148529053,-0.3806293308734894,-0.05254873142018823,0.10260334610939026,-0.2242581844329834,-0.04696024835482149,0.20907583832740784,-0.18967127799987793,-0.07899298400059251,0.18115317821502686,-0.16334474086761475,-0.09168110669031648,0.1447923481464386,-0.17184829711914062,-0.09789924949780016,0.0978952944278717,-0.15433067083358765,-0.056884041730313584,0.20943275094032288,-0.12064260244369507,-0.07832366109266786,0.1760699450969696,-0.10406887531280518,-0.07489657283201723,0.14214253425598145,-0.11351650953292847,-0.07515799880400209,0.09671023488044739,-0.07749402523040771,-0.06777357191219835,0.19961437582969666,-0.05344110727310181,-0.0851783964075139,0.1672482192516327,-0.04325181245803833,-0.07026272893324403,0.13455414772033691,-0.052966415882110596,-0.06226638958230524,0.09809839725494385,-0.003053724765777588,-0.07960206151381044,0.18553075194358826,0.003782927989959717,-0.08468474328890352,0.15702196955680847,0.007899582386016846,-0.06983801603689699,0.1228199303150177,0.002189040184020996,-0.061191717837004944,0
0.0,0.0,0.0,0.026904821395874023,-0.10000497102737427,-0.010634660262695661,0.0826922357082367,-0.2130795121192932,-0.024988461759022584,0.1098543107509613,-0.29662543535232544,-0.03829638707273375,0.09933218359947205,-0.3664402365684509,-0.04788268404834639,0.11219730973243713,-0.2092781662940979,-0.046196502175263277,0.21285772323608398,-0.16942483186721802,-0.0733549152576245,0.186423659324646,-0.14604723453521729,-0.08284036117427718,0.1532667875289917,-0.1553124189376831,-0.08759889053933989,0.11002764105796814,-0.14116495847702026,-0.05627599778406989,0.212266743183136,-0.10616999864578247,-0.07324302988880049,0.18053102493286133,-0.09047114849090576,-0.0678697382175244,0.1471361219882965,-0.10013902187347412,-0.06699432479970824,0.10936018824577332,-0.06532979011535645,-0.06651999848716628,0.20218002796173096,-0.039679646492004395,-0.07927549677722823,0.1706114113330841,-0.030104100704193115,-0.06306220638387572,0.137966126203537,-0.039762258529663086,-0.05492294627063643,0.1107342541217804,0.009091794490814209,-0.07729066955678832,0.18631219863891602,0.016978919506072998,-0.08004512685172926,0.15784353017807007,0.02202749252319336,-0.06435010629527937,0.12656337022781372,0.015888094902038574,-0.055256061729124895,0
0.0,0.0,0.0,0.026532530784606934,-0.10031396150588989,-0.01001830055642472,0.07821518182754517,-0.20735108852386475,-0.025641990185562236,0.10272401571273804,-0.28805455565452576,-0.040302540466967685,0.09321650862693787,-0.35612696409225464,-0.0515787483312522,0.11541828513145447,-0.19757574796676636,-0.04410209070223914,0.20826473832130432,-0.15818160772323608,-0.06989070336598502,0.18238314986228943,-0.13676488399505615,-0.07947071950215445,0.15028852224349976,-0.14476650953292847,-0.08374490152377234,0.11651518940925598,-0.12754809856414795,-0.05298434878963576,0.20782729983329773,-0.09744441509246826,-0.06904809485453711,0.1774943768978119,-0.08224022388458252,-0.06433991651314841,0.14360246062278748,-0.08955538272857666,-0.06285048584717856,0.11800286173820496,-0.05225980281829834,-0.06180228228944884,0.19780799746513367,-0.034073829650878906,-0.07314382802027808,0.16798290610313416,-0.02335226535797119,-0.05619842867631064,0.13543939590454102,-0.02902209758758545,-0.046627140895310504,0.1193591058254242,0.020036280155181885,-0.07102854858416663,0.18507441878318787,0.02138829231262207,-0.07240514020699607,0.15734010934829712,0.02820831537246704,-0.055148857937041385,0.1272297203540802,0.0258675217628479,-0.04414933855909453,0
0.0,0.0,0.0,0.026392996311187744,-0.10110872983932495,-0.009952254013455786,0.07471418380737305,-0.20534884929656982,-0.026280560882128157,0.09955838322639465,-0.28318899869918823,-0.04173948185268728,0.09010612964630127,-0.348635733127594,-0.05413760559383718,0.12108838558197021,-0.18986719846725464,-0.04317780153576223,0.20598429441452026,-0.1504862904548645,-0.06773262040439931,0.17833155393600464,-0.13043779134750366,-0.07738159166399328,0.14883378148078918,-0.13935911655426025,-0.08211266563955633,0.12248864769935608,-0.11841088533401489,-0.05201879085723249,0.20645135641098022,-0.0904725193977356,-0.06846414820972768,0.1746826171875,-0.07799899578094482,-0.06404630409303991,0.14021173119544983,-0.08464908599853516,-0.061777397410310186,0.1227279007434845,-0.043006062507629395,-0.06076394336048452,0.1935495138168335,-0.02808821201324463,-0.07246177958074895,0.1629069447517395,-0.01946127414703369,-0.05523903982464162,0.13025811314582825,-0.023259758949279785,-0.044451798663772024,0.12161019444465637,0.028770089149475098,-0.06990292982879964,0.1792340874671936,0.027233898639678955,-0.07166813628498403,0.1510908007621765,0.031768739223480225,-0.05404302047315923,0.12201812863349915,0.029838919639587402,-0.042146942929662146,0
0.0,0.0,0.0,0.025794178247451782,-0.10092675685882568,-0.007402236002690188,0.07236403226852417,-0.20237943530082703,-0.02200495580882489,0.09805095195770264,-0.27905356884002686,-0.03603196459562241,0.08909812569618225,-0.34336113929748535,-0.04714447947890221,0.12354469299316406,-0.18329235911369324,-0.03808415624052941,0.2035464644432068,-0.1426517367362976,-0.057625859405106894,0.17503595352172852,-0.12466174364089966,-0.06491152885109841,0.1443672776222229,-0.1326046586036682,-0.06869685592801034,0.1269207000732422,-0.11212742328643799,-0.04626219290048539,0.20127177238464355,-0.08467823266983032,-0.05525578501374184,0.17130529880523682,-0.07321912050247192,-0.04897743033916413,0.1394839882850647,-0.07700908184051514,-0.04715940671712815,0.12730351090431213,-0.03749442100524902,-0.05404871645123421,0.18802881240844727,-0.023616671562194824,-0.05948914157897889,0.16037052869796753,-0.016340434551239014,-0.04249080213458001,0.1298111379146576,-0.01836395263671875,-0.0336378099277681,0.12567493319511414,0.032662153244018555,-0.06216098311097085,0.17453324794769287,0.030489683151245117,-0.06044055091888367,0.14853417873382568,0.03332972526550293,-0.042839578713483206,0.12198197841644287,0.03215271234512329,-0.03174825328142106,0
0.0,0.0,0.0,0.025653451681137085,-0.1028677225112915,-0.005991522656927373,0.07277163863182068,-0.20325475931167603,-0.01910318524221566,0.09967973828315735,-0.2788624167442322,-0.03181145802716401,0.09171196818351746,-0.34193187952041626,-0.04159708411077645,0.12443077564239502,-0.18380489945411682,-0.034305741047660376,0.2009795606136322,-0.14456772804260254,-0.05076752693037179,0.17177733778953552,-0.12676692008972168,-0.05609973982552674,0.1414693295955658,-0.1340438723564148,-0.05899418607930329,0.1298809051513672,-0.11353534460067749,-0.042078980213204886,0.19878962635993958,-0.08479434251785278,-0.047594432687560584,0.16884484887123108,-0.0733456015586853,-0.040444550072948005,0.13807794451713562,-0.07668066024780273,-0.03873472378234055,0.1314162313938141,-0.039726316928863525,-0.04931604207138207,0.18608126044273376,-0.025614559650421143,-0.05148843393305924,0.15928217768669128,-0.01827460527420044,-0.03463312328437951,0.12968900799751282,-0.01975715160369873,-0.026875342210928466,0.13014110922813416,0.029941082000732422,-0.056847528523007895,0.17359355092048645,0.026683688163757324,-0.05273445785621789,0.14812347292900085,0.030116617679595947,-0.03486793578247216,0.12329748272895813,0.030186772346496582,-0.024183836734096076,0
0.0,0.0,0.0,0.02628558874130249,-0.10333585739135742,-0.005045721468093234,0.07061627507209778,-0.19970917701721191,-0.017980327990414935,0.09815618395805359,-0.2739790976047516,-0.030831299882891017,0.09238314628601074,-0.3370262384414673,-0.041285293337466555,0.12723669409751892,-0.17545056343078613,-0.033147564318539935,0.20289450883865356,-0.14572811126708984,-0.049349734720351535,0.17437928915023804,-0.12564963102340698,-0.05561587789333089,0.14415881037712097,-0.12877261638641357,-0.05904238873398526,0.13405200839042664,-0.10583209991455078,-0.040362430897118884,0.19996434450149536,-0.08541601896286011,-0.0456034226087354,0.17089205980300903,-0.07415187358856201,-0.04003688895380719,0.13936272263526917,-0.07629966735839844,-0.03922152349031194,0.13549768924713135,-0.03385418653488159,-0.046679420557381945,0.18266427516937256,-0.026206552982330322,-0.04790384897268041,0.1570204496383667,-0.019227266311645508,-0.032212758597495394,0.12779715657234192,-0.01974421739578247,-0.025209721338512736,0.13284742832183838,0.032650530338287354,-0.05314235219037755,0.17025995254516602,0.026623070240020752,-0.048742508676411944,0.1464986503124237,0.029110968112945557,-0.031184222709896403,0.12271451950073242,0.02964961528778076,-0.0203334187833093,0
0.0,0.0,0.0,0.025283396244049072,-0.09954530000686646,-0.004508071802263203,0.06934556365013123,-0.19334900379180908,-0.017291164714549723,0.09722772240638733,-0.2684476673603058,-0.02944898487970704,0.08972024917602539,-0.3303513526916504,-0.03952797943696851,0.12932971119880676,-0.16989099979400635,-0.03687957370624417,0.20399343967437744,-0.14449286460876465,-0.04941033640847081,0.17664265632629395,-0.12192070484161377,-0.052033074889038744,0.1476045846939087,-0.12290972471237183,-0.0534578121636855,0.13786539435386658,-0.10131454467773438,-0.042742841634606066,0.1933320164680481,-0.07943135499954224,-0.043657717052553835,0.16339439153671265,-0.06697845458984375,-0.03553287753805989,0.13268721103668213,-0.06876200437545776,-0.034015212896918,0.1390646994113922,-0.03014838695526123,-0.04703965852007741,0.1746019721031189,-0.019884049892425537,-0.04408644953713292,0.14980310201644897,-0.012609004974365234,-0.028592861015056314,0.12103873491287231,-0.014005422592163086,-0.023196330982898417,0.13583877682685852,0.0347675085067749,-0.051408455464695635,0.16233158111572266,0.03124368190765381,-0.044965219441508,0.1382254958152771,0.03483778238296509,-0.028219450954054537,0.11488446593284607,0.03455173969268799,-0.01851572537765378,0
0.0,0.0,0.0,0.023164868354797363,-0.09823894500732422,-0.00305675136715422,0.06396600604057312,-0.18722236156463623,-0.016317738023104766,0.09190309047698975,-0.25965285301208496,-0.029743103113474945,0.08781999349594116,-0.32244277000427246,-0.04224291610390196,0.12683820724487305,-0.15643715858459473,-0.036676117953362564,0.2028360366821289,-0.15022891759872437,-0.0512958818939353,0.18771517276763916,-0.13796401023864746,-0.056050443824830154,0.16990000009536743,-0.14099669456481934,-0.05877816843658934,0.13463255763053894,-0.09118694067001343,-0.04323733019501219,0.19003552198410034,-0.08053630590438843,-0.04877307805091391,0.16125428676605225,-0.07325446605682373,-0.041930706974568466,0.1315155327320099,-0.07491058111190796,-0.03962173479467879,0.13448387384414673,-0.024426519870758057,-0.04813843014508734,0.16665315628051758,-0.021526098251342773,-0.04749237912565718,0.142594575881958,-0.014899134635925293,-0.0318682955470706,0.11443981528282166,-0.014257609844207764,-0.025320937660040954,0.1297261118888855,0.03715473413467407,-0.05316028910547743,0.15139055252075195,0.030824661254882812,-0.04777699875504027,0.12851914763450623,0.033701956272125244,-0.031318558183016876,0.10726657509803772,0.03464299440383911,-0.02125282938450823,0
0.0,0.0,0.0,0.02468898892402649,-0.09905147552490234,-0.0016116555796372722,0.06557664275169373,-0.1886514127254486,-0.012859347278009636,0.09326952695846558,-0.25925785303115845,-0.02424757648421405,0.09117546677589417,-0.3204593062400818,-0.03370155487371562,0.1276405155658722,-0.15948224067687988,-0.03199729416681407,0.19323500990867615,-0.14776670932769775,-0.0453208209962952,0.1652372181415558,-0.12959718704223633,-0.049244147727023346,0.13782158493995667,-0.12885087728500366,-0.051092137584220154,0.135575532913208,-0.09496080875396729,-0.03822067473245738,0.18558332324028015,-0.08355700969696045,-0.04052915889931796,0.15638211369514465,-0.07466381788253784,-0.033225254157315476,0.126122385263443,-0.07352322340011597,-0.03129142988635181,0.13562369346618652,-0.029517650604248047,-0.043065042236577256,0.1640588939189911,-0.023627042770385742,-0.039980367759000046,0.14117738604545593,-0.017480790615081787,-0.02536887768818019,0.1134335994720459,-0.016224265098571777,-0.02005221229208587,0.1309228241443634,0.030542194843292236,-0.04808466229749797,0.14892998337745667,0.028374910354614258,-0.04134522844267963,0.12756067514419556,0.03052699565887451,-0.026451581159363968,0.10715726017951965,0.031149685382843018,-0.01787674334062217,0
0.0,0.0,0.0,0.025298207998275757,-0.09803366661071777,-0.004310483349627248,0.06707841157913208,-0.1880474090576172,-0.01469609351283907,0.09624284505844116,-0.2576046288013458,-0.024860670095449677,0.09277307987213135,-0.3181348145008087,-0.03342707013166546,0.13007375597953796,-0.1596406102180481,-0.02576231514490246,0.17163214087486267,-0.13914042711257935,-0.0377599888054192,0.14241978526115417,-0.12132304906845093,-0.04457918485081791,0.11652877926826477,-0.12230551242828369,-0.04960364033854603,0.13955369591712952,-0.09813755750656128,-0.031153018823033563,0.16962823271751404,-0.07993006706237793,-0.03361925040758251,0.14195755124092102,-0.07062780857086182,-0.03111998853660225,0.11494332551956177,-0.06909042596817017,-0.03296299954331516,0.14043495059013367,-0.034942567348480225,-0.035529594173794976,0.15431740880012512,-0.02513986825942993,-0.03433881258047222,0.13177919387817383,-0.018870949745178223,-0.023607784187561265,0.10618236660957336,-0.017247498035430908,-0.020465682497388116,0.13564756512641907,0.0229683518409729,-0.040481942942506066,0.14543035626411438,0.024381160736083984,-0.03656469216025471,0.12416455149650574,0.026164233684539795,-0.02424852294302582,0.1049191951751709,0.026710987091064453,-0.016921813836461297,0
0.0,0.0,0.0,0.023999452590942383,-0.10088413953781128,-0.005345423560413565,0.06653168797492981,-0.18850889801979065,-0.014940708264532532,0.09519243240356445,-0.2569401264190674,-0.024074609711590256,0.09482419490814209,-0.31550395488739014,-0.03151217414421126,0.12885767221450806,-0.16461902856826782,-0.01847011534852072,0.1500510275363922,-0.1467987298965454,-0.028645822167220558,0.12095832824707031,-0.128154456615448,-0.037174160912456955,0.09717577695846558,-0.1258522868156433,-0.0440543138830094,0.1396435797214508,-0.1025816798210144,-0.023941497638645615,0.1584669053554535,-0.08875364065170288,-0.024809846043410744,0.13170287013053894,-0.07585650682449341,-0.025432831927957977,0.1072731614112854,-0.070834219455719,-0.029767661675634827,0.14083817601203918,-0.03805279731750488,-0.028660116106095757,0.15039756894111633,-0.0315554141998291,-0.02787900282424971,0.12670999765396118,-0.02274489402770996,-0.01937534971517607,0.10239967703819275,-0.020010650157928467,-0.017539588123383965,0.13523206114768982,0.022027909755706787,-0.0340050713567166,0.14117541909217834,0.021307051181793213,-0.03096658489090487,0.1190541684627533,0.024081289768218994,-0.01964109702390715,0.10054898262023926,0.024549424648284912,-0.012759866513135876,0
0.0,0.0,0.0,0.02291765809059143,-0.09927034378051758,-0.0059935517836890995,0.062448650598526,-0.1825859248638153,-0.01683700012458189,0.09127584099769592,-0.2475312352180481,-0.027266497932799894,0.08895930647850037,-0.3051789402961731,-0.03602875138116701,0.12994617223739624,-0.15661239624023438,-0.01924488621247633,0.15157011151313782,-0.13599640130996704,-0.03068696635259016,0.12185204029083252,-0.12037825584411621,-0.04049095625472887,0.09708103537559509,-0.1209021806716919,-0.04817683363748415,0.13869544863700867,-0.09648644924163818,-0.02486450711680277,0.15343764424324036,-0.07999253273010254,-0.02665070930910929,0.1268463134765625,-0.0707848072052002,-0.02781073676837309,0.10320287942886353,-0.06786727905273438,-0.03274792174292429,0.13828185200691223,-0.034495770931243896,-0.029965804167517263,0.14608195424079895,-0.027356266975402832,-0.02990286538792475,0.12318307161331177,-0.021521449089050293,-0.021377596281894284,0.10006925463676453,-0.019702136516571045,-0.01956028419030531,0.13200393319129944,0.02305811643600464,-0.03580540532661303,0.13872787356376648,0.020228087902069092,-0.03360779697490557,0.11726617813110352,0.022039830684661865,-0.022091665514238912,0.09955528378486633,0.023235619068145752,-0.014914329372771817,0
0.0,0.0,0.0,0.024136990308761597,-0.09652537107467651,-0.005828541928451614,0.06337887048721313,-0.17718148231506348,-0.01660956185452278,0.09145495295524597,-0.2412855327129364,-0.026540789046805457,0.09040969610214233,-0.29805296659469604,-0.034723867887180404,0.1274084448814392,-0.15792572498321533,-0.022287753635566787,0.1468346118927002,-0.132768452167511,-0.032646295839469985,0.11870452761650085,-0.11595684289932251,-0.04024347033492859,0.09426188468933105,-0.11645519733428955,-0.04652024548641975,0.13843712210655212,-0.09901005029678345,-0.02771713514022167,0.14994663000106812,-0.07862859964370728,-0.029722930157106475,0.12344920635223389,-0.06779986619949341,-0.03035470772675808,0.09952467679977417,-0.06507813930511475,-0.034640402758043365,0.14012271165847778,-0.03628683090209961,-0.03219985705010231,0.14328157901763916,-0.025766372680664062,-0.03245440986148651,0.12016957998275757,-0.019044578075408936,-0.02452238764755066,0.09732851386070251,-0.017501652240753174,-0.023042875567000465,0.13569238781929016,0.02328789234161377,-0.03732593845717247,0.13554218411445618,0.023109376430511475,-0.03644672151796158,0.11423787474632263,0.02600836753845215,-0.026648459249656753,0.09737777709960938,0.027332663536071777,-0.02038894523076351,0
0.0,0.0,0.0,0.0235978364944458,-0.09468883275985718,-0.005382804289439491,0.06269744038581848,-0.17345529794692993,-0.015795575078556112,0.0904218852519989,-0.2357879877090454,-0.026022785898277334,0.08891347050666809,-0.29213446378707886,-0.03472026213628965,0.12943333387374878,-0.15482789278030396,-0.017237977679798178,0.1491175889968872,-0.12869274616241455,-0.028008993338772825,0.12188580632209778,-0.11145997047424316,-0.03754943385345655,0.09835904836654663,-0.11171990633010864,-0.04524886384231763,0.13945412635803223,-0.0973435640335083,-0.0231976877860518,0.1492680311203003,-0.07647544145584106,-0.025049900259801916,0.12275928258895874,-0.06574839353561401,-0.02675354629380422,0.09980541467666626,-0.06326043605804443,-0.03168771192056852,0.13956913352012634,-0.03574639558792114,-0.028695229064652494,0.14181435108184814,-0.02541404962539673,-0.029079097878167204,0.1184980571269989,-0.018540263175964355,-0.021830763291546873,0.09602311253547668,-0.0168420672416687,-0.020549719776937536,0.13399529457092285,0.023295342922210693,-0.03493252917749601,0.1333388388156891,0.02193772792816162,-0.03394055887682157,0.11167609691619873,0.02411830425262451,-0.024097408723065428,0.09459054470062256,0.025248229503631592,-0.01764933354778009,0
0.0,0.0,0.0,0.02313557267189026,-0.09274941682815552,-0.0058427125361504295,0.06197813153266907,-0.16931015253067017,-0.016308993860775445,0.08963492512702942,-0.23089921474456787,-0.026029518633777116,0.08934995532035828,-0.2865599989891052,-0.03415563406019828,0.12661904096603394,-0.15401268005371094,-0.0217779230472388,0.1481947898864746,-0.1237112283706665,-0.031404488548332665,0.12101900577545166,-0.10660868883132935,-0.03843648062616012,0.09703776240348816,-0.10740065574645996,-0.04445463494926116,0.13664403557777405,-0.09612083435058594,-0.02691037283807418,0.14652907848358154,-0.07353931665420532,-0.02827950084179065,0.12033116817474365,-0.06286817789077759,-0.02849896328120849,0.09731760621070862,-0.060281991958618164,-0.03247947694330833,0.13680973649024963,-0.03428184986114502,-0.031190861776167367,0.137449711561203,-0.023222506046295166,-0.03133992554217002,0.11489260196685791,-0.016501426696777344,-0.02391699218719623,0.09280326962471008,-0.01474905014038086,-0.022664374500209306,0.13177073001861572,0.024388253688812256,-0.03610421420603416,0.12913694977760315,0.024664103984832764,-0.03533382789760253,0.1084166169166565,0.027942001819610596,-0.026187020182305787,0.09221205115318298,0.02984905242919922,-0.02032867895036361,0
0.0,0.0,0.0,0.022677302360534668,-0.09221237897872925,-0.005777840133077916,0.060535728931427,-0.1673966646194458,-0.016031248125500497,0.08770403265953064,-0.2280692458152771,-0.02541699037260514,0.08790862560272217,-0.28269678354263306,-0.03309744000739556,0.12439760565757751,-0.1531880497932434,-0.022140428054399308,0.14493224024772644,-0.12305617332458496,-0.030795130509204682,0.11837488412857056,-0.10490208864212036,-0.036457830670542535,0.09485518932342529,-0.10553717613220215,-0.04166142791814309,0.1349811851978302,-0.09579944610595703,-0.027235196533865746,0.14380469918251038,-0.0731016993522644,-0.028405913713640984,0.11783811450004578,-0.061786949634552,-0.028311278301544007,0.09535402059555054,-0.05909609794616699,-0.03199709356135827,0.13548484444618225,-0.03473508358001709,-0.03136424869603616,0.13528361916542053,-0.02280569076538086,-0.03151086867160302,0.112547367811203,-0.01596623659133911,-0.024238975349135217,0.09041896462440491,-0.014660179615020752,-0.023084366324610528,0.1307247281074524,0.02321445941925049,-0.03611682877249223,0.1266164481639862,0.025144636631011963,-0.035684404525227365,0.1054588258266449,0.028153955936431885,-0.027051321792669114,0.08890879154205322,0.029013097286224365,-0.02151893042332631,0
